上海环盛商业有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
百安店（联华加盟）,114.183898,22.306313,香港特别行政区, 香港特别行政区, 油尖旺区
密山市玖丰米业有限公司,132.176562,45.469765,黑龙江省, 鸡西市, 密山市
虹梅2店425店(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
上海山华水果批发市场,121.757896,31.181534,上海市, 上海市, 浦东新区
上海市闵行区杨广永粮油制品店,121.425024,31.093537,上海市, 上海市, 闵行区
上海香逸湾农副产品市场经营管理有限公司,121.450974,31.368918,上海市, 上海市, 宝山区
上海市普陀区东伟冻品水产行,121.398443,31.263743,上海市, 上海市, 普陀区
上海东业贸易商行,121.487899,31.249162,上海市, 上海市, 闸北区
青浦桥梓湾,125.296904,43.905196,吉林省, 长春市, 绿园区
陆慕市场3号(黄玉兰)[加盟],120.62729,31.36887,江苏省, 苏州市, 相城区
浦东金桥店（城市超市）,121.601262,31.245122,上海市, 上海市, 浦东新区
上海尚景菜市场经营管理有限公司,121.508013,31.341676,上海市, 上海市, 杨浦区
金耀南路,121.317504,31.24356,上海市, 上海市, 嘉定区
上海森昌豆制品厂,121.530176,31.582994,上海市, 上海市, 崇明县
嘉吉粮油（南通）有限公司,120.873801,32.014665,江苏省, 南通市, 崇川区
浦东盛高假日酒店,121.586589,31.140891,上海市, 上海市, 浦东新区
上海市宝山区农家粮食经营部,121.409041,31.398623,上海市, 上海市, 宝山区
元华东新店,120.351726,31.591368,江苏省, 无锡市, 崇安区
百色68（华联）,106.631821,23.901512,广西壮族自治区, 百色市, 右江区
上海晓光粮油食品原料批发部,121.487899,31.249162,上海市, 上海市, 闸北区
上海保玉食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
乐购统仓,113.696394,22.829013,广东省, 东莞市, 东莞市市辖区
宝山共江店(沃尔玛),131.564836,46.529227,黑龙江省, 双鸭山市, 宝山区
上海同梁果品有限公司,121.514439,31.219839,上海市, 上海市, 黄浦区
厦门市顺意达食品冷冻有限公司,118.243342,24.681673,福建省, 厦门市, 翔安区
石家庄君乐宝太行乳业有限公司,114.522082,38.048958,河北省, 石家庄市, 长安区
上海必胜客有限公司漕河泾店,121.416392,31.182503,上海市, 上海市, 徐汇区
乐购上海生鲜统仓,121.583209,31.354258,上海市, 上海市, 浦东新区
伟民加盟(联华),117.588382,37.648213,山东省, 滨州市, 阳信县
上海外滩华尔道夫酒店（新联谊）,121.496297,31.239372,上海市, 上海市, 黄浦区
虬江加盟（预付）,121.269847,31.271607,上海市, 上海市, 嘉定区
高后上海中医大,121.487899,31.249162,上海市, 上海市, 闸北区
上海肯德基有限公司合川餐厅,121.385251,31.192673,上海市, 上海市, 闵行区
家得利西康店,121.450116,31.244102,上海市, 上海市, 静安区
马陆95(农工商),121.290225,31.335755,上海市, 上海市, 嘉定区
东莞雀巢有限公司美极分厂,113.870431,23.086262,广东省, 东莞市, 东莞市市辖区
嘉定欧尚,121.251014,31.364338,上海市, 上海市, 嘉定区
家得利张桥,121.618961,31.270496,上海市, 上海市, 浦东新区
上海肯德基有限公司石龙餐厅,121.43982,31.159699,上海市, 上海市, 徐汇区
生姜大蒜刘,121.732489,29.832855,浙江省, 宁波市, 鄞州区
上海雪榕生物科技股份有限公司,121.473695,30.96421,上海市, 上海市, 奉贤区
上海必胜客有限公司隆昌路店,113.336249,22.576088,广东省, 中山市, 中山市市辖区
张家桥菜场,120.310123,30.017518,浙江省, 杭州市, 萧山区
上海紫燕食品有限公司,121.397096,31.082068,上海市, 上海市, 闵行区
上海清涧农副产品市场经营管理有限公司,121.393836,31.266291,上海市, 上海市, 普陀区
鲁班店（永辉超市）,120.001774,31.760646,江苏省, 常州市, 天宁区
22.世纪联华仙霞店,121.381327,31.213847,上海市, 上海市, 长宁区
上海市雅彩水果店,121.400618,31.271009,上海市, 上海市, 普陀区
宣城市和超禽业工贸有限责任公司,119.01548,30.982224,安徽省, 宣城市, 宣州区
昭通500店(伍缘折扣超市),103.725021,27.340633,云南省, 昭通市, 昭阳区
上海砖桥农副产品批发市场,121.276445,31.100704,上海市, 上海市, 松江区
闵行区机关食堂,121.425024,31.093537,上海市, 上海市, 闵行区
上海龙上农副产品批发-王爱明,121.487899,31.249162,上海市, 上海市, 闸北区
上海宜春食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
艺杏豆制品专卖,121.378511,31.225159,上海市, 上海市, 长宁区
正大优鲜,123.36324,41.798757,辽宁省, 沈阳市, 铁西区
上海志捷食品有限公司,121.62048,31.033092,上海市, 上海市, 浦东新区
环林287(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
松隐143(农工商),121.254959,30.892274,上海市, 上海市, 金山区
特易购乐购（中国）投资有限公司嘉善,120.908873,30.905748,浙江省, 嘉兴市, 嘉善县
易初莲花杨高中路店43,119.941052,32.490396,江苏省, 泰州市, 海陵区
政通市场56号,116.282318,39.946462,北京市, 北京市, 海淀区
上海盛丽光电科技有限公司,121.531207,31.076847,上海市, 上海市, 闵行区
上海市金山卫批发市场5号摊位,121.329143,30.734104,上海市, 上海市, 金山区
扬光（联华）,114.036808,22.988704,广东省, 东莞市, 东莞市市辖区
上海市祥虎粮食加工部,121.058862,31.077732,上海市, 上海市, 青浦区
上海和宗焊接设备制造有限公司,121.583643,31.097659,上海市, 上海市, 浦东新区
合阳标准化市场(王岳西)（加盟）,121.448229,31.270706,上海市, 上海市, 普陀区
三阳,114.174775,22.736433,广东省, 东莞市, 东莞市市辖区
沪陵市场（阳洋）,121.433249,31.179246,上海市, 上海市, 徐汇区
五星菜市场(徐井桃)（加盟）,121.42016,31.257581,上海市, 上海市, 普陀区
长顺77(农工商),106.404198,26.000476,贵州省, 黔南布依族苗族自治州, 长顺县
上海肯德基有限公司上丰餐厅,121.685263,31.247538,上海市, 上海市, 浦东新区
庙行,121.445674,31.33186,上海市, 上海市, 宝山区
常客隆冷链中心（赵市店）,120.76156,31.672725,江苏省, 苏州市, 常熟市
上海新发展亚太万豪酒店,121.403108,31.227606,上海市, 上海市, 普陀区
昆山茁壮冷冻食品商行,120.965808,31.328937,江苏省, 苏州市, 昆山市
齐齐哈尔91(伍缘折扣超市),123.987289,47.3477,黑龙江省, 齐齐哈尔市, 铁锋区
西郊国际,120.264791,31.908144,江苏省, 无锡市, 江阴市
上海果品配送有限公司,121.433101,31.184755,上海市, 上海市, 徐汇区
临汾路店,121.455377,31.317021,上海市, 上海市, 闸北区
上海必胜客有限公司假日餐厅,121.457866,31.251034,上海市, 上海市, 闸北区
上海忠琛食品有限公司,121.31908,31.106701,上海市, 上海市, 松江区
上海汉康豆类食品有限公司,121.36798,31.431851,上海市, 上海市, 宝山区
上海农信餐饮,121.727822,31.527291,上海市, 上海市, 崇明县
武进区邹区剑一食品厂,119.943432,31.672903,江苏省, 常州市, 武进区
六里（华联）,119.1938,34.604444,江苏省, 连云港市, 新浦区
联华超市（壹街区店）加盟,114.991065,27.133518,江西省, 吉安市, 吉州区
上海宝山区加凯蔬菜经营部,121.409041,31.398623,上海市, 上海市, 宝山区
宝山宝教配送服务社,131.564836,46.529227,黑龙江省, 双鸭山市, 宝山区
亳州市利辛县君合商贸有限公司,116.166272,33.157376,安徽省, 亳州市, 利辛县
上海肯德基有限公司延长餐厅,121.460649,31.276982,上海市, 上海市, 闸北区
祁连专柜(沃尔玛),99.711263,38.327949,青海省, 海北藏族自治州, 祁连县
招远市中意果业专业合作社,120.400517,37.344146,山东省, 烟台市, 招远市
上海市浦东新区周浦镇新都蔬菜经营部,121.581473,31.120602,上海市, 上海市, 浦东新区
崇明生态店（东安路）,121.535397,31.633565,上海市, 上海市, 崇明县
清美食品,121.520988,31.275902,上海市, 上海市, 杨浦区
欣兴店,114.321152,23.023529,广东省, 惠州市, 惠城区
上海韩玉食品销售有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海元盛食品有限公司,121.447288,31.195735,上海市, 上海市, 徐汇区
西门2号,121.742614,31.053351,上海市, 上海市, 浦东新区
上海洪场电子商务有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海老街西施豆腐坊,121.495609,31.230251,上海市, 上海市, 黄浦区
上海连阳副食品市场经营管理有限公司,116.166398,39.764165,北京市, 北京市, 房山区
浙中（华联）,119.1938,34.604444,江苏省, 连云港市, 新浦区
上海上蔬永辉生鲜超市有限公司（江学店）,121.487899,31.249162,上海市, 上海市, 闸北区
上海浦东新区花木街道琦王农产品店,121.553992,31.212661,上海市, 上海市, 浦东新区
腾越二号,114.014374,23.066397,广东省, 东莞市, 东莞市市辖区
上海环镇集贸市场经营管理有限公司,121.408158,31.313622,上海市, 上海市, 宝山区
江佳,113.76312,23.098218,广东省, 东莞市, 东莞市市辖区
上海市松江区九亭镇成名食品经营部,121.335645,31.138404,上海市, 上海市, 松江区
珠海市爱婴岛商贸连锁有限公司（原广东珠海爱婴岛儿童百货股份有限公司）,113.562447,22.256915,广东省, 珠海市, 香洲区
味之鲜-南京郁峻,118.778074,32.057236,江苏省, 南京市, 鼓楼区
勤强,113.679367,23.010912,广东省, 东莞市, 东莞市市辖区
太古糖业中国有限公司,114.227291,22.288024,香港特别行政区, 香港特别行政区, 东区
西郊国际农商品直销中心（加盟超市）,106.654028,30.490221,四川省, 广安市, 广安区
恒丽祥食品店加盟（预付）,104.395368,31.127137,四川省, 德阳市, 旌阳区
仙霞店（优客）,117.689311,36.214904,山东省, 莱芜市, 莱城区
上海必胜客有限公司宋元路店,121.422251,31.193835,上海市, 上海市, 徐汇区
泾南联华加盟（上海惠当家超市）,121.487899,31.249162,上海市, 上海市, 闸北区
上海肯德基有限公司虹桥高铁餐厅,120.639535,27.781197,浙江省, 温州市, 瑞安市
上海曼斯顿香精有限公司,121.159698,31.390248,上海市, 上海市, 嘉定区
成都荣町食品有限公司,103.978712,30.787037,四川省, 成都市, 郫县
上海然燊食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
上海适达餐饮管理有限公司广丰路分公司,113.217824,22.664682,广东省, 中山市, 中山市市辖区
松江中山东路(联华),121.255222,31.012101,上海市, 上海市, 松江区
方中路菜店（加盟）（张莉华）,121.10153,30.105891,浙江省, 宁波市, 余姚市
上海良友海狮油脂实业有限公司(15),121.487899,31.249162,上海市, 上海市, 闸北区
上海丰生农业科技有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海龙辉餐饮管理有限公司荣乐西路店,121.202241,31.024095,上海市, 上海市, 松江区
上海周黑鸭商贸有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
今天吃什么（吉祖来）（专卖）,121.451101,31.328814,上海市, 上海市, 宝山区
平利路店,121.433701,31.276787,上海市, 上海市, 普陀区
裴顿食品(安徽)有限公司,117.216005,31.859252,安徽省, 合肥市, 蜀山区
凌兆89（华联）,119.1938,34.604444,江苏省, 连云港市, 新浦区
联华 潼港,117.588382,37.648213,山东省, 滨州市, 阳信县
上海伟国肉鸭产销有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
凉城（联华）,112.550432,40.50278,内蒙古自治区, 乌兰察布市, 凉城县
上海肯德基有限公司宝翔餐厅,121.332083,31.304943,上海市, 上海市, 嘉定区
顾东菜场2号,121.670498,31.302,上海市, 上海市, 浦东新区
上海市华新镇山华水果批发市场,121.757896,31.181534,上海市, 上海市, 浦东新区
永吉店经销（联华）,126.22756,43.601481,吉林省, 吉林市, 永吉县
圣元营养食品有限公司营销分公司,104.783891,29.352151,四川省, 自贡市, 自流井区
上海同梁果品贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海市松江区叶榭镇晋得服豆制品摊,121.327342,30.949099,上海市, 上海市, 松江区
东方大学城餐饮管理有限公司（杨浦检察院）,116.759719,39.597359,河北省, 廊坊市, 广阳区
广州德必欧贸易有限公司,113.313468,23.137173,广东省, 广州市, 越秀区
济宁市跃龙食品有限公司,116.600798,35.402122,山东省, 济宁市, 市中区
松江开元,121.22679,31.021244,上海市, 上海市, 松江区
平型关路菜店（预付）,121.467213,31.281274,上海市, 上海市, 闸北区
小李肉类经营部,113.867178,27.636087,江西省, 萍乡市, 安源区
汇金莲花,119.664545,29.087344,浙江省, 金华市, 婺城区
罗经市场2-1(孙彩云),110.254766,19.835228,海南省, 海口市, 秀英区
汪金龙平价生鲜加盟（预付）,121.567473,29.8636,浙江省, 宁波市, 江东区
（南丰城)上海新旺餐饮管理有限公司遵义路店（南丰城),116.500361,27.114896,江西省, 抚州市, 南丰县
上海市闵行区佳旗食品经营部,121.425024,31.093537,上海市, 上海市, 闵行区
临沂北路专柜(沃尔玛),121.524883,31.209239,上海市, 上海市, 浦东新区
青州天米,118.470187,36.680584,山东省, 潍坊市, 青州市
上海一品全餐饮有限公司,121.410058,31.246473,上海市, 上海市, 普陀区
安宁346(华联),103.719156,36.115523,甘肃省, 兰州市, 安宁区
迪士尼乐园,107.422956,40.764383,内蒙古自治区, 巴彦淖尔市, 临河区
麦德龙超市 金山,121.248408,30.835081,上海市, 上海市, 金山区
上海玉峰食品有限公司（朱玉峰）,121.487899,31.249162,上海市, 上海市, 闸北区
安徽五星食品股份有限公司,118.998308,30.713453,安徽省, 宣城市, 宁国市
真北店,121.41462,31.297179,上海市, 上海市, 宝山区
海狮大豆油,121.378511,31.225159,上海市, 上海市, 长宁区
谷康生鲜加盟（专卖加盟）,121.578814,31.26761,上海市, 上海市, 浦东新区
淞良325(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
联华宾阳店(加盟店),108.940495,23.168344,广西壮族自治区, 南宁市, 宾阳县
崇明新河(华联供销),121.535397,31.633565,上海市, 上海市, 崇明县
香山1号,112.46753,22.75719,广东省, 佛山市, 高明区
康五菜市场（韩琴）（加盟）^,121.427587,31.158498,上海市, 上海市, 徐汇区
龙山89号,125.210997,42.913197,吉林省, 辽源市, 龙山区
龚路菜场--郭,121.685334,31.267123,上海市, 上海市, 浦东新区
上海欣晨豆业有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海雨润肉食品有限公司,121.080779,31.257939,上海市, 上海市, 青浦区
上海必胜客有限公司朱泾镇店,107.097922,29.162173,重庆市, 重庆市, 南川区
上海市闵行区丽隽熟食店,121.425024,31.093537,上海市, 上海市, 闵行区
上海市宝山区杨忠肉类经营部,121.409041,31.398623,上海市, 上海市, 宝山区
重庆善品园食品有限公司,106.530635,29.544606,重庆市, 重庆市, 渝中区
13.联华东海店,118.629305,24.886002,福建省, 泉州市, 丰泽区
上海泓沁农副产品市场经营管理有限公司,121.423005,31.160999,上海市, 上海市, 徐汇区
上海必胜客有限公司共和大润发店,121.455146,31.30379,上海市, 上海市, 闸北区
上海大佬馆酒店管理有限公司,121.499719,31.298588,上海市, 上海市, 虹口区
昆阳259#,102.60105,24.675524,云南省, 昆明市, 晋宁县
海门市一品蔬蔬菜专业合作社,121.31247,31.956039,江苏省, 南通市, 海门市
上海市闵行区彭建东熟食店,121.425024,31.093537,上海市, 上海市, 闵行区
上海余倩南北干货配送中心,121.47875,31.34763,上海市, 上海市, 宝山区
（淮海店）上海新旺餐饮管理有限公司淮海路店,121.470688,31.224813,上海市, 上海市, 黄浦区
上海白鹿农副产品市场经营管理有限公司,121.432141,31.136189,上海市, 上海市, 徐汇区
利津菜店(专卖加盟),118.400337,37.655326,山东省, 东营市, 利津县
青岛中凯峰经贸有限公司,120.384428,36.105215,山东省, 青岛市, 市北区
天津市塘沽金轮盐化有限公司,117.649081,39.007936,天津市, 天津市, 滨海新区
南京新品友食品有限公司,118.865458,31.341528,江苏省, 南京市, 高淳区
星火电厂-交大后勤,104.048736,30.710294,四川省, 成都市, 金牛区
上海越伟贸易有限公司苗圃店,121.351045,31.089754,上海市, 上海市, 松江区
万有全（梅陇客饭）,121.50026,31.18384,上海市, 上海市, 浦东新区
连云港盛飞水产品销售有限公司,119.173872,34.601549,江苏省, 连云港市, 新浦区
西南10#,113.709758,23.172857,广东省, 广州市, 增城市
上海东辉食品有限公司,121.440109,31.221852,上海市, 上海市, 长宁区
涞亭8号桥（专卖加盟）,121.477333,31.216779,上海市, 上海市, 黄浦区
味之鲜-上海缘合(杭州),121.487899,31.249162,上海市, 上海市, 闸北区
隆安菜店（预付）0265,107.690666,23.110228,广西壮族自治区, 南宁市, 隆安县
惠南,114.159711,22.291266,香港特别行政区, 香港特别行政区, 中西区
上海梅林食品有限公司,121.563898,31.290347,上海市, 上海市, 杨浦区
真北市场,121.378704,31.229411,上海市, 上海市, 普陀区
上海必胜客有限公司广灵二路店,121.481158,31.289817,上海市, 上海市, 虹口区
梁玲玲(陈春东路120号）,121.567018,31.181439,上海市, 上海市, 浦东新区
天和湖滨生鲜家园预付,121.7607,31.185468,上海市, 上海市, 浦东新区
御桥店(世纪联华),121.53843,31.17298,上海市, 上海市, 浦东新区
娄山-2市场,106.913703,27.9814,贵州省, 遵义市, 汇川区
兴益农贸市场,121.21616,31.01498,上海市, 上海市, 松江区
上海泽群食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
唐镇3号,121.660427,31.215428,上海市, 上海市, 浦东新区
上海曹杨铁路市场经营管理有限公司杏山路农贸分公司,121.415255,31.23975,上海市, 上海市, 普陀区
东余杭店经销(新市南区域),119.998089,30.38812,浙江省, 杭州市, 余杭区
上海安得列郎晴食品贸易有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
34.渭南,109.483933,34.502358,陕西省, 渭南市, 临渭区
优宜家超市（刘超）（加盟）,104.74411,31.498944,四川省, 绵阳市, 涪城区
陕西秦宝牧业股份有限公司,109.503789,35.860026,陕西省, 延安市, 洛川县
三林店专柜(沃尔玛),116.724333,23.367868,广东省, 汕头市, 龙湖区
叶谢浦南加盟（预付）,121.021408,29.975696,浙江省, 绍兴市, 上虞市
封浜制药厂,121.303136,31.268244,上海市, 上海市, 嘉定区
爱博市场,117.298358,31.895155,安徽省, 合肥市, 瑶海区
朱家角364(农工商),121.063724,31.108997,上海市, 上海市, 青浦区
44.楚阳-国盛中心(新城）,108.991539,34.271474,陕西省, 西安市, 碑林区
莘东(乐购),113.696394,22.829013,广东省, 东莞市, 东莞市市辖区
延庆菜市场经营管理分公司,121.458971,31.222952,上海市, 上海市, 徐汇区
大润发广济店,120.607103,31.312008,江苏省, 苏州市, 姑苏区
上海正顶记贸易有限公司,121.360679,31.154892,上海市, 上海市, 闵行区
信州区鸿程食品商行（原上饶信州区贝乐园育婴中心）,118.050578,28.497223,江西省, 上饶市, 信州区
保定(联华),115.49481,38.886565,河北省, 保定市, 北市区
芷江西路店（乐天玛特）,121.469043,31.263878,上海市, 上海市, 闸北区
黄石278（伍缘折扣超市）,115.050683,30.216127,湖北省, 黄石市, 下陆区
上海嘉里食品有限公司,121.402671,31.627319,上海市, 上海市, 崇明县
联华国顺,117.588382,37.648213,山东省, 滨州市, 阳信县
桃浦196(伍缘折扣超市),121.420204,31.026462,上海市, 上海市, 闵行区
上海星辉蔬菜有限公司,121.616631,29.995449,浙江省, 宁波市, 镇海区
徐汇专柜(家乐福),121.45735,31.200247,上海市, 上海市, 徐汇区
麦德龙青浦店--173,121.134259,31.146883,上海市, 上海市, 青浦区
松江区佘山镇李达百货如海购物中心（超市加盟）,121.207444,31.126047,上海市, 上海市, 松江区
上蔬永辉-徐汇嘉善路店,121.46606,31.21535,上海市, 上海市, 徐汇区
厦门市佳佳贝妇幼用品店,118.103886,24.489231,福建省, 厦门市, 思明区
上海肯德基有限公司汇金餐厅,121.199569,30.904724,上海市, 上海市, 金山区
珍鼎-上海社科院分部,121.486202,31.216597,上海市, 上海市, 黄浦区
上海绿叶农副产品市场经营管理有限公司,121.5038,31.378141,上海市, 上海市, 宝山区
上海金丰裕米业有限公司,121.436445,31.191482,上海市, 上海市, 徐汇区
上海阳洋豆业食品有限公司,121.39312,31.411672,上海市, 上海市, 宝山区
嘉定罗宾森,121.251014,31.364338,上海市, 上海市, 嘉定区
上海月浦华联吉买盛购物中心有限公司,121.431149,31.41927,上海市, 上海市, 宝山区
宝教幼儿园,103.809525,30.415661,四川省, 成都市, 新津县
奉贤(大润发),121.560642,30.915122,上海市, 上海市, 奉贤区
上海伊佩食品销售有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
怡乐食汉斯格雅,113.328536,23.147535,广东省, 广州市, 天河区
浦电路店,121.537532,31.227544,上海市, 上海市, 浦东新区
汇融肉制品有限公司,113.059744,23.660772,广东省, 清远市, 清城区
真北家乐福,121.400037,31.202343,上海市, 上海市, 长宁区
14.关东妙境店,114.525183,38.049231,河北省, 石家庄市, 长安区
德清大姆山食品有限公司,120.049831,30.567583,浙江省, 湖州市, 德清县
联华超市   安顺,105.92827,26.228595,贵州省, 安顺市, 西秀区
体育场1018(世纪联华),121.593504,29.885656,浙江省, 宁波市, 江东区
上海富臻实业有限公司,121.388985,31.184164,上海市, 上海市, 闵行区
腾讯中环大厦,114.283306,30.601307,湖北省, 武汉市, 江岸区
上海塘湾农贸市场经营管理有限公司,121.450219,31.061997,上海市, 上海市, 闵行区
昆山润华商业有限公司上海闸北分公司,121.459243,31.280054,上海市, 上海市, 闸北区
上海莘松乐购生活购物有限公司,121.370599,31.1053,上海市, 上海市, 闵行区
34.联华洞泾店,121.276283,31.087062,上海市, 上海市, 松江区
美天长支菜市场3号(张新成)（加盟）,121.431483,31.232263,上海市, 上海市, 长宁区
上海闵行港澳大润发商贸有限公司,121.379855,31.13817,上海市, 上海市, 闵行区
上海市普陀区崔其昌农产品经营部,121.398443,31.263743,上海市, 上海市, 普陀区
怡乐食太仓克朗斯机械有限公司,121.121128,31.490716,江苏省, 苏州市, 太仓市
01.家乐福金桥店,121.587696,31.244876,上海市, 上海市, 浦东新区
上海杨浦绿地商业管理有限公司,121.534608,31.285068,上海市, 上海市, 杨浦区
老蔡,110.31696,18.724632,海南省, 海南省直辖县级行政单位, 万宁市
上海金山海川给水有限公司食堂,121.179848,30.903227,上海市, 上海市, 金山区
上海市嘉定区安亭镇小卫熟食店,121.170321,31.299749,上海市, 上海市, 嘉定区
温岭市宝利达包装印业有限公司,121.458476,28.488599,浙江省, 台州市, 温岭市
14.联华锦秋店,121.397072,31.32726,上海市, 上海市, 宝山区
射阳县特庸仁军禽蛋专业合作社,120.2805,33.513801,江苏省, 盐城市, 射阳县
吴林,117.621853,34.751272,山东省, 枣庄市, 峄城区
辽宁仁泰集团,122.753592,41.6216,辽宁省, 沈阳市, 辽中县
24.丁香小区养老院,119.788247,39.986395,河北省, 秦皇岛市, 山海关区
上海康尔瑞食品有限公司（山东得利斯）,121.402671,31.627319,上海市, 上海市, 崇明县
上海肯德基有限公司凌兆餐厅,121.505692,31.149421,上海市, 上海市, 浦东新区
潘群香（吉买盛月铺店）,121.486229,31.272664,上海市, 上海市, 虹口区
都乐（莘庄）,121.38521,31.111986,上海市, 上海市, 闵行区
上海薇舸餐饮管理有限公司浦江镇分公司,121.523285,31.081475,上海市, 上海市, 闵行区
上海东航美心食品有限公司,121.780554,31.122136,上海市, 上海市, 浦东新区
罗山菜场12号,114.443563,32.03123,河南省, 信阳市, 罗山县
上海欣玉食品,121.487899,31.249162,上海市, 上海市, 闸北区
兴塔73（农工商）,121.075863,30.869285,上海市, 上海市, 金山区
家和生鲜,102.699229,24.997678,云南省, 昆明市, 西山区
上海市沃凯生物科技有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海申客隆御青路超市加盟,121.791086,31.052089,上海市, 上海市, 浦东新区
上海福缘堂餐饮企业管理有限公司上南路分公司,121.520028,31.146571,上海市, 上海市, 浦东新区
金坛市三蜂食品机械有限公司,119.590423,31.815151,江苏省, 常州市, 金坛市
上海温科华食品有限公司,121.429902,31.305142,上海市, 上海市, 宝山区
麦德龙南通店--55,120.914733,32.028541,江苏省, 南通市, 崇川区
上海捷仪经贸有限公司,121.479223,31.258186,上海市, 上海市, 闸北区
怡乐食-惠灵顿（上海）双语幼儿中心,121.487899,31.249162,上海市, 上海市, 闸北区
华东医院食堂,120.557801,32.395237,江苏省, 南通市, 如皋市
公园路50(农工商),115.922291,28.682142,江西省, 南昌市, 东湖区
宝山远洋天天（专卖加盟）预付,121.355246,31.410028,上海市, 上海市, 宝山区
竹园(联华),102.765174,25.076653,云南省, 昆明市, 盘龙区
上海避风塘食品有限公司,121.477007,31.210631,上海市, 上海市, 黄浦区
上海泰斯曼香精香料有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
新临汾店经销(共康小区),111.538788,36.099745,山西省, 临汾市, 尧都区
三仙食品,116.982723,29.018568,江西省, 上饶市, 鄱阳县
吉买盛长寿路食堂,121.486229,31.272664,上海市, 上海市, 虹口区
华润大悦城,113.848042,22.913692,广东省, 东莞市, 东莞市市辖区
联华庙行,121.447692,31.334065,上海市, 上海市, 宝山区
严家阁菜场32号,121.284326,31.477147,上海市, 上海市, 嘉定区
深圳市龙驰实业有限公司,113.919052,22.725849,广东省, 深圳市, 宝安区
上海东江实业有限责任公司,121.114474,31.152716,上海市, 上海市, 青浦区
上海元旺餐饮有限公司,121.450046,31.271292,上海市, 上海市, 普陀区
深圳市怡亚通供应链股份有限公司,114.025974,22.546054,广东省, 深圳市, 福田区
上海市金山区黄胜鲜肉店,121.248408,30.835081,上海市, 上海市, 金山区
南京三加三电子商务有限公司,118.778074,32.057236,江苏省, 南京市, 鼓楼区
绿宝石餐厅,101.574655,21.478091,云南省, 西双版纳傣族自治州, 勐腊县
山东青果食品有限公司,118.494564,35.562208,山东省, 临沂市, 沂南县
月浦优益佳,116.695276,23.426093,广东省, 汕头市, 金平区
汉宫酒家（中信泰富店）{H},121.462206,31.234182,上海市, 上海市, 静安区
昆山万千酿食品商行,120.965808,31.328937,江苏省, 苏州市, 昆山市
上海肯德基有限公司逸仙餐厅,121.491138,31.310119,上海市, 上海市, 虹口区
光新(乐购大卖场),121.762754,31.047314,上海市, 上海市, 浦东新区
眼睛蔬菜加盟预付,121.371462,28.513912,浙江省, 台州市, 温岭市
人民广场,86.573006,42.065218,新疆维吾尔自治区, 巴音郭楞蒙古自治州, 焉耆回族自治县
上海佳素实业有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
尚优玛特超市,121.670598,31.301672,上海市, 上海市, 浦东新区
13.力德儿摊位,114.999174,27.83768,江西省, 新余市, 渝水区
22.联华华骥店,117.588382,37.648213,山东省, 滨州市, 阳信县
10.清峪,114.073748,36.183781,河南省, 安阳市, 安阳县
上海红林农副产品市场经营管理有限公司,121.487899,31.249162,上海市, 上海市, 闸北区
上海首品餐饮管理有限公司徐汇第十五分公司,121.446235,31.169152,上海市, 上海市, 徐汇区
上海龙上农副产品批发-鲜勇先,121.487899,31.249162,上海市, 上海市, 闸北区
建设银行（交大后勤）,119.319719,26.083165,福建省, 福州市, 鼓楼区
清峪农贸市场,121.381776,31.243348,上海市, 上海市, 普陀区
上海大牧汗食品股份有限公司,121.41327,31.307604,上海市, 上海市, 宝山区
上海必胜客有限公司卫清西路餐厅,121.348933,30.734882,上海市, 上海市, 金山区
易初  杨高中路专卖(043),121.569186,31.240405,上海市, 上海市, 浦东新区
上海肯德基有限公司祝桥餐厅,121.769065,31.117455,上海市, 上海市, 浦东新区
上海市嘉定区江桥镇曾莉熟食店,121.33806,31.245433,上海市, 上海市, 嘉定区
上海建华食品有限公司,121.444815,31.122447,上海市, 上海市, 徐汇区
家客食品饶老板,109.119032,21.481014,广西壮族自治区, 北海市, 海城区
2076沃尔玛华东百货有限公司上海桃浦分店,121.359453,31.29092,上海市, 上海市, 普陀区
上师大,121.519333,30.843288,上海市, 上海市, 奉贤区
江苏海江食品有限公司,121.302924,31.522457,江苏省, 苏州市, 太仓市
松江区叶谢镇浦南农副产品批发市场80号,121.22679,31.021244,上海市, 上海市, 松江区
