上海必胜客有限公司中原城市广场店,121.52836500754486,31.321907616529035
上海步向粮油食品有限公司,121.49726288334742,31.21667647107345
上海翔云食品有限公司,121.40267149280784,31.627319373871106
上海济洪蔬菜有限公司,121.48789948569473,31.24916171001514
上海通震实业有限公司,121.48789948569473,31.24916171001514
怡乐食德固赛,113.32853581723522,23.14753472838848
上海市闵行区欣发水产经营部,121.45046835272166,31.139360168440998
龙茗路天地果蔬（加盟）,121.39231766302528,31.147020909046958
上海大江集团（集团）股份有限公司,121.3515208991031,30.956501729770054
上海福满家便利有限公司亚新店,121.44353442232068,31.245764408030013
上海市青浦区文胜水产经营部,121.09142524282201,31.130862397996967
铜川路-远大水产,121.42613375309469,31.26048698391078
杨吕辉,113.93497307815153,35.525411246554846
B1-0601a君莲学校0803a①学生,121.42542839834303,31.086754863499483
南通协和食品有限公司,121.38873808624608,32.24857344564094
上海市嘉定区安亭镇有菊切面店,121.17032092970108,31.29974921856805
石化店(世纪联华),121.59350372521006,29.88565641466005
上海金帆食品有限公司,121.48789948569473,31.24916171001514
鼎昊食品（上海）有限公司,121.48789948569473,31.24916171001514
大丰市佳丰油脂有限责任公司,120.42883178436229,33.198551003564155
耀华店（家家乐）,112.90553543069797,23.169283730583164
东方航空—浦东,108.73795276479315,34.348754215169194
武汉六冷商贸有限公司,114.31620010268132,30.58108412692075
广东八记食品有限公司（阿文）,116.69449733179549,23.37906337121165
上海依使贸易有限公司,121.46730726916729,31.20259984389604
溧阳市溧城华旺副食超市,119.38283894830988,31.42524193101212
上海江诺贸易有限公司,121.48789948569473,31.24916171001514
童先生豆制品专卖,115.4675662697391,38.89186844007361
上海硕蓄贸易有限公司,121.48789948569473,31.24916171001514
上海凯博休闲农庄有限公司,121.13645500690721,31.129550213680083
上海静安区洪娘饭店,121.45475555700204,31.23538080348789
16.家乐福联洋店,121.56523572004924,31.233998773624048
上海庙行菜市场经营管理有限公司,121.4381567163852,31.339212664676065
上海博缇实业有限公司,121.44900802596258,31.175345799551526
义乌市爱因宝母婴用品有限公司,120.08247444771919,29.301586096448812
浦东新区宣桥镇六加一超市,121.71543110865593,31.017385330440803
潘群香（世纪联华海江店）,121.49848133865302,31.401863876515865
上海谷兹国际贸易有限公司,121.40798910210472,31.177435563222826
上海九海百盛广场有限公司,121.46606671644446,31.223472538200024
上海龙辉餐饮管理有限公司南方商城店,121.40768001763637,31.137508822183957
28.家乐福古北店,121.40003685257764,31.20234270488524
上海市君宏博贸易有限公司,121.48789948569473,31.24916171001514
张玉学加盟（预付）,100.47319634624957,24.041086488610674
京日,90.9578569563569,29.18495088006218
内蒙古美羊羊食品有限公司,114.41586754816612,43.46823822194904
贝因美(上海)现代商超营销有限公司VOLUME,121.52162942030557,31.282082384213904
上海市虹口区第四中心小学,121.49567288259476,31.289660528603132
莱阳春雪食品有限公司,120.71539959808312,36.95868136699145
味之鲜-金食乐,116.76129841646006,32.7133760135016
扬州和信食品有限公司,119.3001732858164,33.270474560352035
湖南省沅江经济开发区辣妹子食品工业园去,112.56494222194374,28.977186044012743
苏州市好得睐美食食品有限责任公司,120.63545076522068,31.29820732560856
上海市松江区洞泾镇翌海食品经营部,121.27560472945467,31.087346303442274
上海日粉食品,121.48789948569473,31.24916171001514
南翔96(农工商),113.81491086068351,22.996748842995174
射阳县合德镇佐兰食品店,120.23255248317808,33.762834598681195
巢湖酷贝比母婴连锁,117.88049041703327,31.608732547545824
上海市松江区洞镇茂根食品经营部,121.22679050142115,31.021244628098586
高发军,114.19694832464023,22.314367007997728
崂山店(华联),120.47634136617401,36.109119703296486
华联吉买盛曹杨店15,121.4119793527224,31.245068154302597
山东天成鑫利农业发展有限公司,119.10983004134046,36.71086851380136
上海钱峰,121.48789948569473,31.24916171001514
上海柳光食品贸易有限公司,121.48789948569473,31.24916171001514
华联加盟瑞盛店,119.1937999573606,34.60444386600099
上海樟鸿贸易有限公司,121.48789948569473,31.24916171001514
升亮分公司食堂（南站）,116.39443753561216,39.98018468561836
上海湘趣餐饮有限公司,121.4042476012658,31.253963788030564
上海市杨浦区大用副食品经营部,121.5357165996346,31.304510479541904
上海峰剑贸易有限公司,121.48789948569473,31.24916171001514
天津鑫海源食品有限公司,117.21081309155257,39.143929903310074
亨氏调味食品有限公司,120.29675166329697,31.59358104740869
家得利新华专卖,114.4535014286928,38.117218640478164
上海必胜客有限公司万达餐厅,121.52064829102758,31.306806021607603
双汇冻品,118.7546254901459,32.1110984695601
上海视觉艺术学院(H),121.21313342201813,31.05359614822036
上海市浦东新区高桥镇桥一熟食店,121.58661979198543,31.345033932471758
26.世纪联华龙茗店,121.39183609401766,31.14944839072254
虎林路新星市场-艺杏,108.63854621288064,21.965175080516744
上海秋展商贸有限公司,121.48789948569473,31.24916171001514
四东菜场,117.02265165599079,31.166027167637477
延川393(伍缘折扣超市),110.08409714122052,36.882426726370106
农工商超市,121.3853627976144,31.237201477738836
上海浦勤餐饮管理有限公司,121.61473729522766,31.298437785994015
上海新世界粮油公司,121.49065746327145,31.24437539902069
青浦华科东路261(农工商),121.15329745761873,31.16439381464067
上海佐理贸易有限公司,121.48789948569473,31.24916171001514
海口裕祥隆实业有限公司,110.33910039822797,20.050394792405847
上海电器实业有限公司,121.48789948569473,31.24916171001514
上海怡亚通瑞徽供应链管理有限公司,121.88212296617327,30.874753625866575
上海亿欣食品,121.48789948569473,31.24916171001514
上海第一食品连锁店商店(南桥店),121.48583419149672,31.241660554248266
真华路李,121.41776750702167,31.28487029401093
上海圃园福生绿色食品有限公司,121.49572829007862,31.23565783414574
乐购大卖场(都市店),121.76275402976913,31.047313969310363
罗山菜场14号,114.44356295730593,32.031230299696745
长丰润丰经营部,117.17443835982081,32.2861111519039
中山西路大润发,120.7208504242905,30.765075074070605
味之鲜-天津德通世纪,117.21081309155257,39.143929903310074
上海市金山区乐冠佳食品商店,121.3206339999228,30.89208184623384
枞阳县四友商行,117.38573479776262,30.860298498464175
上海私立蒙特梭利幼儿园,121.30223391383983,31.16949363069432
瑞安市海汇贸易有限公司,120.46834036334504,27.829230528329532
郑州赛思商贸有限公司,113.64964384986449,34.756610064140254
重庆桂圆-蔡发元,106.53063501341296,29.54460610888615
卫二路食堂,121.34081238506789,30.71542270253881
石家庄煜恩商贸有限公司,114.52208184420766,38.048958314615454
1686上海虹联苏食肉庄,121.48789948569473,31.24916171001514
上海瑟昱商贸有限公司松隐分店,121.24442130290463,30.896537977778312
江苏国泰国际集团公司,118.74657164226565,32.099248504020515
上海山林食品,121.48789948569473,31.24916171001514
湛江虹宝水产开发公司,110.30352873521466,21.281901164064607
沈瑞明 加盟超市（预付1）,106.65402824681429,30.490220723122512
贵阳时代汇通膜科技有限公司,106.7091770961758,26.62990674144093
乐家家金杨店,114.67728451199459,23.65009970980711
泗东市场13号(盛菊英)（加盟）,123.96825789079072,47.36091183131157
上海市浦东新区三林镇武文熟食店,121.531300577426,31.149689483644508
B2-1901a下沙学校中学部0602a②学生,121.6019078046291,31.087758927778793
上海朱海贸易有限公司(酒水）,121.48789948569473,31.24916171001514
大润发杨浦店,121.52814054165894,31.294740018180963
欧尚南汇店,121.74106997319942,31.05437475278459
上海三门农贸市场经营管理有限公司,121.49952059458565,31.317623961144616
南通菜华食品有限公司,120.88536798003283,31.98059981143975
17.新锦德,113.04289181919862,22.39908092393194
大润发龙江店,123.08910277314848,47.25889503104764
上海市闸北区登杰调味品经营部,121.4577688102147,31.288044465926138
龙华菜市场(钱月新)（散户）^,110.33522411652991,19.90535066401899
上海肯德基有限公司新北新泾餐厅,121.37943194748489,31.222304918111092
上海南浦食品公司浦东分公司,121.53681204105192,31.241914266248592
港澳大润发,121.1264444349312,31.450756128475582
高风,107.11748765081501,27.603779251837064
上海必胜客有限公司陆翔路店,121.37875153421083,31.35082622228061
福州分拨库,119.33022110712668,26.04712549657293
上海肯德基有限公司顾村餐厅,121.41875771996497,31.3607675463496
上海八方禽蛋经营部,121.48789948569473,31.24916171001514
上海福缘食品有限公司,121.27997250823412,31.316259740790947
广东佛山调味食品有限公司,113.1340256353934,23.035094840514382
浙江金华双汇食品有限公司2),119.65257570368145,29.10289910539069
上蔬永辉嘉善店,120.9088728159654,30.905748069187133
上海肯德基有限公司保乐 餐厅,121.2999930745757,31.21658878502909
上海正义园艺有限公司,121.52568343534328,31.011406604304003
北京中广信业商贸有限公司,116.42381526985771,39.93710681713343
淳安县李家坞食品批发部,119.0526472692974,29.610903559056876
浦兴--1（阳洋）,121.43324867960425,31.179246115420167
马陆黄兵,121.29022511246029,31.335755214877825
上海永诚食品有限公司杭州分公司,120.2193754157201,30.259244461536102
王伟,116.21309992604328,33.14337230424793
B1-0502b康城学校（分校）5102b①老师,121.60235941514797,31.133883322120347
沃尔玛松江店,121.2419091918601,31.011342347225074
上海肯德基有限公司金湘餐厅,121.6166177855246,31.259135305984373
佰嘉购物--外岗店,114.68626093130861,23.748350746658517
上海市青浦区韩丽君熟食店,121.09142524282201,31.130862397996967
上海必胜客有限公司机场镇店,121.76687333095637,31.108566967528365
长宁支路,121.43023763409417,31.230538651647574
广州市合生元生物制品有限公司,113.33135227449972,23.147544863503253
Z9AV-湖南湘佳牧业股份有限公司,111.42675949273544,29.584915963279983
送家超市加盟 郝玉柱（预付1）,102.73474869407379,25.08814987221288
上海银鹤禽蛋有限公司,121.3913987467937,30.872301885641825
生产厂商4,130.49727087409022,45.21507848623141
生产厂商3,130.49727087409022,45.21507848623141
生产厂商2,130.49727087409022,45.21507848623141
生产厂商1,130.49727087409022,45.21507848623141
乌鲁木齐致尚一品餐饮管理有限公司,87.56498774111579,43.84038034721766
上海优壹电子商务有限公司,121.4529130004382,31.248245868789752
上海蜀蕴供应链有限公司,121.48789948569473,31.24916171001514
生物制药厂,112.22767545471132,30.337772927231764
上海家乐宝真好电子商务有限公司,121.46768437782039,31.21967283490933
上海馨澜餐饮,121.48789948569473,31.24916171001514
深圳市银拓贸易进出口有限公司,113.93942771373763,22.500872774078168
嘉定晨晨蔬果郊区加盟（预付）,121.25101353755592,31.36433805543363
上海陌生人餐饮管理有限公司,121.33047698132793,31.230810461434793
阳光威尼斯市场(吕金诚)（加盟）,114.68803177712934,23.74123833632847
上海老城隍庙五香豆食品有限公司,121.49783317978688,31.233158084684998
上海八仙企业发展有限公司,121.48151307250208,31.243252668633346
紫藤市场,121.37035207750877,31.180728845480633
优惠多超市（许中华）,107.86771386635536,31.091951413887106
上海市宝山区宋龙肉类经营部,121.40904121844942,31.398622694466777
上海龙辉餐饮管理有限公司大宁国际广场店,121.45800958795247,31.280845620440996
上海市宝山区宝传肉类经销部,121.40904121844942,31.398622694466777
上海宝山区子松肉类经营部,121.40904121844942,31.398622694466777
上海联家超市有限公司真北店,121.40116665141753,31.2658661477123
无为联翔商贸有限公司,117.82005160306733,31.222493656580316
青岛容达乳制品销售有限公司,120.38442818368189,36.10521490127382
彩霞熟食店,121.36916269574854,28.51584426095421
淮安市爱婴孕婴用品超市,119.03018636465636,33.606512739276326
昆明分拨库,102.71460113878045,25.049153100453157
华润万家天津恒隆OLE,116.97049215380845,38.93999272002641
上海市青浦区华新镇重申食品经营部,121.2337900236947,31.251624723893666
上海新徐虹农副产品市场经营管理有限公司,121.43388615222806,31.19626602556056
联华超市（壹街区店）加盟,114.99106458662885,27.13351830275039
常州2店欧尚,119.93021401612748,31.794797251694728
嘉善商城泽宇副食品批发部,104.07187108953683,29.659458321318702
城南联华加盟,121.73775462939275,31.032668985454876
沈阳友和商贸,123.43279092160505,41.808644783515746
闸北店,117.78058815448816,31.400334163777558
超拨,113.8657309417235,22.919197960899893
嘉兴市嘉祺贸易有限公司,120.69070275239234,30.537548122909826
上海金锣哲远食品销售有限公司,121.45517572152626,31.386196612112144
普陀区教育服务配送中心《沙田中》,121.40563979694177,31.239267534041417
宁夏店（乐购）,106.15548126505365,37.32132311229541
中粮（江西）永业有限公司,115.67608236670434,27.757258443440836
上海嘉果食品有限公司,121.40267149280784,31.627319373871106
中盐金坛盐化责任有限公司,119.51503835097297,31.723054180710218
上海家乐福,121.37183965167057,31.184234035017052
特易购商业(浙江)有限公司上海中华新路店,121.47573130246008,31.260945866124363
上南店（家常）,121.50426068327015,31.178102756115365
华润万家深圳益田假日OLE,114.06336648833188,22.539724775296456
和民餐饮管理（上海）有限公司张杨路店,114.17915639588493,22.64303666653265
上海天容肉制品集团有限公司,121.35748959214884,30.88925515358112
汽车活动,120.8149845773255,30.740718135605892
上海市松江区叶榭镇小汤豆制品摊,121.32734206038633,30.949099474709577
东靖店专柜(沃尔玛),116.7243325829088,23.367868128279277
上海肯德基有限公司凯旋餐厅,121.43313636626296,31.193776540428214
尚优玛特(周本安）,121.6705979310942,31.301671867280998
砖桥批发市场豆制品2号摊位加盟预付,115.4675662697391,38.89186844007361
德富路小学--小学客饭,120.75904219296261,32.14847343540087
B1-0806市西初级中学3007①,121.44032001481602,31.232320554315937
真北菜场3号,121.37870410891999,31.229411176096022
上海新白鹿餐饮有限公司第一分公司,121.5259786427881,31.234382886965157
B1-0112a哈密路小学3103a①学生,121.37788336939589,31.194520049953628
上海徐新食品有限公司,121.48789948569473,31.24916171001514
迪亚天天 兰溪店,119.53333759742226,29.284102536325353
上海永诚食品有限公司,121.40879740638566,31.176011643552116
宁海菜场119,121.46362436946447,29.314474088639248
宁海菜场118,121.46362436946447,29.314474088639248
同济大学（学苑风味）,120.78907466346726,30.73999390477492
长春铭旺食品有限公司,125.31364242720072,43.89833760709784
区政府（三中心）,103.7124675548801,27.326101601036232
上海肯德基有限公司朋普餐厅,121.44689960501537,31.199462300194433
宁海菜场115,121.46362436946447,29.314474088639248
宁海菜场117,121.46362436946447,29.314474088639248
龙山87号,125.2109975481031,42.913196595909014
黑龙江省臻惠食品有限公司,126.33165746719857,45.37751946501605
上海星心餐饮管理有限公司,121.48789948569473,31.24916171001514
B2-1907a奉贤区曙光中学0304a②学生,121.66717258079478,30.928819879096498
建斌食品销售店,116.32125563995298,39.82520955949956
和民居食屋,114.05998652491945,22.52586445087986
上海绿和国际有限公司,121.48789948569473,31.24916171001514
定远县一招商贸有限公司,117.66596452496591,32.473258599425385
上海松林食品有限公司,121.40267149280784,31.627319373871106
（又一城）进富（上海）餐饮有限公司淞沪路店（又一城）,121.51330123800733,31.328638403327023
江南,108.13559066584332,22.66380663944393
五得利面粉集团有限公司,115.18175942948021,36.27582003973309
上海西郊国际农产品交易中心,121.25128617368874,31.22802215490156
历城店,117.1908183999014,36.61268816020129
星华公路便民菜店（加盟）（戴荣全）,121.29605068657389,31.27797855599039
上海九雅堂食品有限公司,121.52876555927685,31.221941082627684
北外滩茂悦大酒店,121.49988145738361,31.25098118240076
绵阳华泰投资有限责任公司,104.76303361438325,31.464360877412783
上海维舜贸易有限公司,121.48789948569473,31.24916171001514
彭浦菜市场,121.45851429551342,31.316993163155107
上海立华牧业有限公司,121.48789948569473,31.24916171001514
宝山万达,131.5648359275195,46.529227981900426
上海捞派餐饮管理有限公司沪太路分公司,121.45111279350128,31.272621575310186
台金兰（武宁店）,115.0231594907838,29.263844028424316
上海万有全曹家街菜市场经营管理有限公司,121.49496404408973,31.226615337399938
俊蓝便利双汇连锁,114.48876935216728,30.612775736809496
松江亚乐城（永辉超市）,121.3266199655869,31.143024659782384
上海中亚美爵酒店（中亚饭店）,121.46345048429076,31.25269534810742
上海松江有限公司,121.22679050142115,31.021244628098586
青浦赵巷开荣小五金店,121.20353315108382,31.158013829226732
上海外国语大学贤达经济人文学院（H ）-M,121.48903126350166,31.282119331647966
上海五芳斋,121.48634522492509,31.234446261375783
26.联华虹中店,121.388278894927,31.189793487488444
昌化店(联华),110.0558968267695,20.35788769163949
上海麦题食品贸易有限公司,121.48789948569473,31.24916171001514
上海荷裕冷冻食品有限公司,121.47683990757807,30.962558334253686
上海绿和园艺有限公司,121.05899696232552,30.940905999941794
嘉兴市蓉臻贸易有限公司,120.75919064243968,30.774617218961815
家乐福古北专卖,121.40003685257764,31.20234270488524
上海音特餐饮管理有限公司,121.44628135073965,31.22471957257132
武汉凯威啤酒屋股份有限公司,114.3422700065475,30.537589492213144
上海宛南综合市场经营管理有限公司,121.45267890292061,31.199751044010338
北渔路店,121.3791010422774,31.221857199590534
海南东洋水产食品有限公司,110.197718695552,20.017375652562443
上海碧康食品销售有限公司,121.48789948569473,31.24916171001514
上海江扬农产品批发市场经营管理有限公司,121.48789948569473,31.24916171001514
海关学院餐厅-（学生组）H,121.58828279084044,31.173986830958974
宣城市康远食品有限责任公司,118.77773781295103,30.948962406135585
建行龙卡信用卡中心(H),116.37724161702558,23.559291204245902
上海泽伦贸易有限公司,121.48789948569473,31.24916171001514
怡乐食博格橡胶金属（上海）,121.18165222547177,31.19252417703719
办证中心,113.30348612882636,22.810022569177285
小南国华北-沈阳,123.45788697246786,41.787280303645126
（虹口龙之梦）尚丽（上海）餐饮管理有限公司虹口龙之梦店,121.48540123429177,31.277113859732726
家乐福广州康王店,113.30764967515182,23.12004910207623
俱进28号,121.61341324680426,31.304715622656794
上海市松江区岳阳街道梅廊熟食店,121.24251271931529,31.021858855895047
上海市嘉定区江桥镇嘉扬熟食店,121.33806029678207,31.245432972551153
家得利德州,116.32816136356094,37.46082592630501
扬州市广陵区旺盛商贸中心,119.48667775757673,32.39567009560844
B1-0902上外静安外国语小学2805①,121.46929360231096,31.239411772895487
1603顾北专卖,123.59846056224868,40.53056349269648
平型关21号,121.47375782137334,31.27490963705348
泗阳大润发,118.79203111842892,33.70901583396305
上海市浦东新区北蔡镇兴周水产经营部,121.56102437758115,31.188216164465068
青浦农态生园加盟（预付）,121.09142524282201,31.130862397996967
松江教育局,121.24562666931476,31.0129685751167
上海铮焱农副产品配送有限公司,121.5490354637873,31.287159545105656
厦门贺易食品,118.10388604566381,24.489230612469232
徐州市圣金商贸有限公司,117.20842261075997,34.23662107287565
航东1#,118.89180691912856,28.990181910692087
松江泗泾润江农贸郊区加盟（预付1）,121.27997230252217,31.120109557889542
上海玉刚农产品有限公司,121.48789948569473,31.24916171001514
老周蔬菜店（周训华）（散户）,114.89028963715079,40.83243441958523
上海增鑫食品销售有限公司,121.48789948569473,31.24916171001514
世纪联华  浦电,121.59350372521006,29.88565641466005
上海李园农贸市场经营管理有限公司,121.39143620613346,31.28422305284657
上海马力索精密机械有限公司,121.48789948569473,31.24916171001514
0074麦德龙嘉定店,121.25101353755592,31.36433805543363
康健（联华）,122.11814856539257,37.519912867221585
34.世纪联华虹口凉城店,121.47250468518692,31.299524017119616
麦德龙普陀店--10,111.72855131884698,34.62178442902513
茸北菜场84号粮油摊位,119.48955993334793,28.460265887450248
骏凡（上海）国际贸易有限公司,121.40798910210472,31.177435563222826
01.家乐福巨峰店,121.5991459814065,31.286395049556585
上海肯德基有限公司鼎城餐厅,121.76221585763301,31.04759628580051
上海万有全半淞园菜市场经营管理有限公司,121.5031042047566,31.212824292532375
上海市浦东新区南六幼儿园,121.71932691861875,31.06583164503678
江苏宝应县长虹物资销售中心,119.4556507838387,33.22583365836416
东方航空食品浦东,108.73795276479315,34.348754215169194
上海冉诺商贸有限公司,121.37967290805656,31.282365430007225
上海金怡果蔬种植专业合作社,121.48789948569473,31.24916171001514
鸿丰粮油批发部,123.42077626507022,41.831133973420144
大润发西关建国店,108.91556294278399,34.252379456602945
上海真如寺,121.40839928277346,31.25493182309717
粤东汕头市龙湖区贝贝湾食品商行,116.75934746239437,23.408849226222035
打浦路小戴,121.47888962875174,31.203974153377775
上海市宝泰豆类食品有限公司,121.48789948569473,31.24916171001514
上海泰晤士西餐有限责任公司,121.48789948569473,31.24916171001514
华建联华老沪闵路（预付）,121.43951776870745,31.141412406805024
上海铭言企业管理有限公司零陵北路农贸市场经营管理分公司,121.4713234134413,31.20318508347553
上海润达食品销售有限公司,121.48789948569473,31.24916171001514
好邻厨房加盟店,120.55227851215439,31.868493521609114
温州市顶诺食品有限公司,120.61191631172629,28.016915860288666
上海辉安食品有限公司,121.05463167993709,31.01258716795116
杭州九滴久酒业有限公司,119.78651751077024,29.863413841401925
沈阳农垦闻香米业有限公司(自有品牌),123.43279092160505,41.808644783515746
芝川市场,110.40809842795177,35.387534693199434
北京中商三农农业发展有限公司,116.39564503787867,39.92998577808024
南通俊启贸易有限公司,120.87380095093022,32.014664540823446
上海保杰食品销售有限公司,121.48789948569473,31.24916171001514
上海陶大有限公司,121.48789948569473,31.24916171001514
13.联华东海店,118.62930484844581,24.88600160656695
欧尚嘉定店108,121.26023448682291,31.390144884281117
上海高校冷链物流有限公司,121.48789948569473,31.24916171001514
上海弛怀科贸有限公司,121.739755601323,30.87136267787741
普通小学（总部）-学生,121.26127144668666,31.394997740108774
葛隆,121.15863970440881,31.397561748100248
奉贤应用（一食堂二楼212—1）,121.56064167963345,30.915122452605868
苏州欧尚,120.66447681285908,31.31172009885386
上海市普陀区志漂南北干货行,121.39844294374956,31.263742929075534
上海医药学校,121.54635205095771,31.24227491748294
义乌市恒发副食有限公司,120.09600436598382,29.320112916090263
塔城(联华),83.19012766308168,46.81136714371863
上海幸升食品销售有限公司,121.48789948569473,31.24916171001514
味之鲜-大连沅成,121.59347778143518,38.94870993830429
上海荷美尔食品有限公司,121.41326994375706,31.307604483099276
昆山利有香食品经营部,120.96580778410554,31.32893679549736
江苏白玫糖业有限公司,118.97208023720142,33.61296322238165
张华东加盟（加盟超市）,106.65402824681429,30.490220723122512
上海市邮政速递物流有限公司（食堂）,121.45798500043237,31.240698867829472
上海绿园农副产品综合市场经营管理有限公司,121.44014791924303,31.280711432225665
味之鲜-鑫胜食品,116.76129841646006,32.7133760135016
上海农产品中心批发市场SD47,121.56817829222184,31.17102816922484
广东壹号食品股份有限公司上海分公,121.48789948569473,31.24916171001514
农家菜,118.09290975933598,24.63835826582852
南通强盛农业科技发展有限公司,120.87380095093022,32.014664540823446
金丝河市场4号(陈敬武),120.88978771774717,28.008766997238297
永杰加盟预付,114.00433218403334,23.057622125787965
南方专柜(家乐福),104.11199989303297,30.650647956882732
大润发关河店,119.9818260181693,31.78441519831305
上海恒乐餐饮有限公司猫头鹰成都,120.17458617248427,30.25146075639357
张家口市桥西区永利商贸配货中心,114.86162345069968,40.83764647974005
上海益日乘商贸有限公司,121.48789948569473,31.24916171001514
南京香格里拉大酒店,118.78926788935819,32.08406629814626
湖北福星生物科技有限公司,114.2644624663258,30.597293658186224
锦江麦德龙现购自运有限公司青浦商场,121.15349581751622,31.15342861628493
大场48(伍缘折扣超市),121.420203541785,31.02646230348805
上海昇博食品贸易有限公司,121.48789948569473,31.24916171001514
龙田冻品,119.48208782811842,25.587021929583287
临沂新程金锣肉制品集团有限公司,118.31677539474457,35.25805250436675
上海金顶贸易有限公司百色浴室,121.48789948569473,31.24916171001514
上海市浦东新区川沙镇诚欣水产经营部,121.71400463992983,31.202836311164425
宝山公安分局第三食堂,131.40792593968249,46.58272437551764
上海必胜客有限公司同丰路店,121.47424659209624,31.279538485002053
张光明加盟 预付,121.72599500179219,31.084726742328172
永春363(农工商),118.14097079845904,25.395598523492637
上海大昌行食品工业有限公司,121.4474937676356,31.16031026125551
上海航空食品有限公司,121.48789948569473,31.24916171001514
B1-0709a金汇实验学校1203a①学生,121.38253581849654,31.187689831172662
贝因美婴童食品股份有限公司,120.16306900023575,30.18569211737873
上海翱杰实业有限公司(生鲜),121.34705448727696,31.231707069714748
上海森界（龙云）实业有限公司Longyun Food Co.,Ltd,121.56786590198922上海乌中农副产品市场经营管理有限公司,121.45274636566441,31.217793189487196
广州市汇儿贸易有限公,113.30764967515182,23.12004910207623
上海疆圣,121.48789948569473,31.24916171001514
上海云身果业有限公司,121.48789948569473,31.24916171001514
上海绿晓商贸有限公司,121.48789948569473,31.24916171001514
上海苑春饮食店,116.36881814453551,31.635270328260475
上海市青浦区香花桥小学,121.14236846314715,31.19181194427012
上海金旦食品有限公司,121.40267149280784,31.627319373871106
南通环球塑料工程有限公司,121.26054606858058,31.92073297612563
上海市青浦区俊樟母婴用品店,121.09142524282201,31.130862397996967
上海老城隍庙五香豆食品有限公司一分公司,121.49783317978688,31.233158084684998
栖霞市金泰源农产品有限公司,120.90155561940075,37.31174820704869
纪文（泰国）有限公司,82.38624228286582,44.74133671722183
(弘陇)上海沀仪餐管理有限公司,121.48789948569473,31.24916171001514
浙江省温州市苍南县灵溪镇靓仔宝贝奶粉店,120.42772363398542,27.533961909676293
佳思多  苏二,121.39155720788564,31.11929270305315
元华胶南店（加盟）,119.85631005027705,35.852858378346085
安庆欧尚,117.0587387721073,30.537897817381097
上海岱柏农产品销合作社,121.48789948569473,31.24916171001514
上海联家超市有限公司曲阳店,121.49752689174359,31.28539119207408
河南商丘永城市硕果天地,116.3307751579138,33.972013062907585
太阳市场,121.39789116003651,31.20915456539453
上海味加味调味品有限公司,121.45393468012523,31.057641222529835
上海浦东农产品批发市场,121.52200401370324,31.22017620844741
老北站菜场6号,121.48031841600437,31.259892496970007
武侯区玛塔德西餐厅,104.04124020836966,30.61288178875267
申客隆孙桥店,121.79108636726559,31.052088867053335
上海金海岸食品商店,121.47957183429503,31.307024307125833
吉安市泰和县宏京鱼食品店,114.90935609718288,26.744020657468724
上海亿欣食品销售,121.48789948569473,31.24916171001514
上海家得利超市有限公司鑫都路店,121.39939403054453,31.06013009475183
温州宗雅集团饮食贸易公司,120.6906347337091,28.002837594041246
上海皋奶贸易有限公司,121.48789948569473,31.24916171001514
上海必胜客有限公司共和新路店,121.45865114786635,31.28121841601926
无锡橙宝食品有限公司上海分公司,120.3461114400523,31.519861666589197
联华海申专卖,117.58838203638463,37.6482133376972
富南超市（浦莘）,112.73424223592347,22.112063648538204
上海市奉贤区峻妹豆制品营业部,121.56064167963345,30.915122452605868
联华茶陵,113.6524812712031,26.806729309467293
兴塔73（农工商）,121.07586327708921,30.869284693807426
北京京华澳商贸中心上海办事处,116.40383021802448,39.85556599333678
瑞安市瑞晗副食品店,120.46834036334504,27.829230528329532
上海金罗,121.48789948569473,31.24916171001514
爱赋国际贸易（上海）有限公司（华漕）,121.33551749661228,31.22842904072869
25.联华田林店,121.42993992486849,31.178221778410276
上海立丰食品有限公司,121.44511586940828,31.237378301121343
昆山开发区吉铭牛排馆,120.97215121104574,31.363999014288986
丹尼菲尔贸易（深圳）有限公司,113.88253672506315,22.579754713359723
（食监所）上海沀仪餐管理有限公,121.55003896087248,31.232866735001124
Nutricia Cuijk B.V.,113.30099403980005,23.14169212107567
上海市宝山区雨佳熟食店,121.40904121844942,31.398622694466777
安亭小学-学生,121.16013519084554,31.307220367734725
家乐福柳州店,109.61655204097524,25.790469920462108
福胜新天地（上海）实业有限公司,121.48789948569473,31.24916171001514
交行高科分公司H,121.59531445688089,31.25867641211628
上海市宝山区顾村中心校,121.4023329960205,31.35860762064311
家得利桂林,117.0693097510774,30.512837221988722
上海欣鹏大酒店有限公司,121.487174623216,31.282703321813244
上海肯德基有限公司御桥餐厅,121.57031547511488,31.16043355700869
杨高中路卜峰莲花,121.56918631317359,31.240405320402875
皇庆谢,121.24773876522983,31.403219610567753
上海金源综合市场经营管理有限公司万安市场分公司,121.16863175422351,30.901424705156355
05.联华桃浦店,121.3594527570951,31.29092026045038
B1-0207a七宝镇明强小学总校1401a①学生,121.35840317693724,31.148032267755415
上海必胜客有限公司西藏中路餐厅,121.48043696448421,31.242711242021976
盘古菜市场（王其明）（加盟）,121.45424954878276,31.401920243714954
上海肯德基有限公司施湾餐厅,121.76388016442084,31.153233035802238
上海市永域农副产品经营有限公司,121.48789948569473,31.24916171001514
上海凤站副食品有限公司,121.62291031231686,31.541222930326125
上海香钦林食品有限公司,121.32902867659152,31.469869221494776
22.万里,118.6339642855707,32.063440131804164
乐购大渡河店,121.40269019642686,31.22833234878401
