label,x,y
上海市杨浦区陈培琪副食品商店（猪肉）,121.5357165996346,31.304510479541904
楚阳餐饮-佛吉亚,121.27960964490981,31.226011720629835
纽迪希亚生命早期营养品管理有限公司,120.68155295483677,27.976570071188288
上海文武腌腊制品有限公司分公司,121.43086211632198,31.21937057787219
建泰食品销售,116.32125563995298,39.82520955949956
上海湘传食品有限公司,121.40267149280784,31.627319373871106
璞丽酒店,121.45455248075666,31.22861635205132
（又一城）进富（上海）餐饮有限公司淞沪路店（又一城）,121.51330123800733,31.328638403327023
宝酒造食品有限公司,116.37626247775437,39.816979597854825
上海市浦东新区航头镇大发食品经营部,121.59359362242222,31.039301481931012
老蔡,110.31695994946648,18.724631808505787
(迪士尼店）上海港品悦餐饮管理有限公司缤谷店,121.47901425606499,31.248846427526598
上海市徐汇区玉芳食品经营部,121.44623500472937,31.169152089592195
徐汇家乐福,121.4573502712336,31.200247574782786
上海宝山区海亚洲肉店,121.40904121844942,31.398622694466777
老北站28号,121.48031841600437,31.259892496970007
上海肯德基有限公司中远餐厅,121.44535919456962,31.26066302183407
上海肯德基有限公司中远餐厅,121.44535919456962,31.26066302183407
上海新阳普超市有限公司华联国年超市,121.1501364342819,31.125894902856697
宜宾市婴时代孕婴,104.63301906152529,28.76967479626591
上海普陀华联吉买盛购物有限公司,121.4426611265344,31.273275450433886
上海普陀华联吉买盛购物有限公司,121.4426611265344,31.273275450433886
上海普陀华联吉买盛购物有限公司,121.4426611265344,31.273275450433886
杭州古墩路店,120.10062501026977,30.32333472226404
金山朱泾店(乐购),121.17113172049166,30.903007194971774
驻马店平舆县胖妞奶粉专卖,114.64744862018503,32.99214396352247
张光明加盟 预付,121.72599500179219,31.084726742328172
上海市青浦区如发食品经营部,121.31045988873377,31.18497946473906
上海市青浦区如发食品经营部,121.31045988873377,31.18497946473906
上海市青浦区如发食品经营部,121.31045988873377,31.18497946473906
上海市青浦区如发食品经营部,121.31045988873377,31.18497946473906
苏州依蒙食品有限公司,121.11437794706673,31.454612330463675
上海都市菜园发展有限公司,121.59670969960916,30.871210985193322
上海缘程贸易有限公司,121.48789948569473,31.24916171001514
上海冠生圆蜂蜜制品有限公司,121.48789948569473,31.24916171001514
民田农产品经营部,113.86717839576413,27.636087230959934
物美上海吴泾店,121.48789948569473,31.24916171001514
大象（北京）食品有限公司,116.39564503787867,39.92998577808024
葛隆,121.15863970440881,31.397561748100248
北京中糖糖业发展有限公司,116.34390003541796,39.852535930076094
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海联家超市有限公司古北店,121.40006781537194,31.202402076723914
上海肯德基有限公司亭枫餐厅,121.18132720899375,30.898403968720675
上海肯德基有限公司亭枫餐厅,121.18132720899375,30.898403968720675
华曹,121.30069216826257,31.307105604852616
昌化菜市场239号(李士兵)（散户）,121.45666660594387,31.245447612327233
灏谦国际贸易（上海）有限公司,121.48789948569473,31.24916171001514
上海肯德基有限公司九亭餐厅,121.33832349849989,31.136657965303016
上海肯德基有限公司九亭餐厅,121.33832349849989,31.136657965303016
上海肯德基有限公司九亭餐厅,121.33832349849989,31.136657965303016
上海肯德基有限公司九亭餐厅,121.33832349849989,31.136657965303016
徐汇区俊芬综合经营部,121.46252001944352,31.194875095570534
大臻莉农贸市场(吴春霞)（加盟）^,121.39252550666603,31.149062287466933
上海诗裕工贸有限公司,121.48789948569473,31.24916171001514
广德宏发商贸有限公司,119.4177540426961,30.905407103592452
同济大学（学苑教授餐厅）,120.78907466346726,30.73999390477492
上海避风塘有限公司,121.48789948569473,31.24916171001514
上海伊杉食品有限公司,121.2255609586298,31.15502377908003
环城菜市场,121.24843704408103,28.123472373241473
四川北路店,121.48962159754383,31.262941069897533
四川省嘉恒食品有限责任公司,102.89915972360397,30.36748093795755
上海松欣食品有限公司,121.2566752881042,31.023197578023893
上海市松江区利剑熟食店,121.22679050142115,31.021244628098586
十三村1#,114.2538172765409,30.64489698109415
东方航空食品浦东,108.73795276479315,34.348754215169194
上海刘门农艺科技有限公司,121.7756972269808,30.98034753367364
上海刘门农艺科技有限公司,121.7756972269808,30.98034753367364
上海刘门农艺科技有限公司,121.7756972269808,30.98034753367364
上海刘门农艺科技有限公司,121.7756972269808,30.98034753367364
朝阳市场1号(刘仟)[加盟],113.58494463852713,22.285630143088976
老林豆制品经营部,120.2160763887347,30.27350752406174
上海嘉苍副食品销售有限公司,121.48789948569473,31.24916171001514
月浦优益佳,116.69527549073987,23.42609290333121
上海必胜客有限公司龙皓路店,121.33811369385819,30.75851286854851
上海必胜客有限公司龙皓路店,121.33811369385819,30.75851286854851
上海必胜客有限公司龙皓路店,121.33811369385819,30.75851286854851
上海必胜客有限公司龙皓路店,121.33811369385819,30.75851286854851
上海东辉食品有限公司-美赞臣,121.44010909358059,31.22185229928843
