label,x,y
方泰小学-学生,121.225196938288,31.325351694295914
万荣64(农工商),110.71553950498584,35.38813401365165
上海市杨浦区东立副食品商店,121.5357165996346,31.304510479541904
上海市杨浦区东立副食品商店,121.5357165996346,31.304510479541904
济南分拨库,117.02496706629023,36.68278472716141
长岭路香蕉房,120.13625188315146,30.317847852026286
上海金供农副产品配送中心,121.34682976806889,30.734652877877085
上海第一食品连锁发展有限公司梅陇店,121.42119383377918,31.1415550305217
怡亚通-厦门中联宝田贸易有限公司,118.10388604566381,24.489230612469232
上海市徐汇区申新粮油经营部,121.44623500472937,31.169152089592195
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
上海阳洋豆业食品有限公司,121.3931197869643,31.411672040848984
